Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0040185,3.8157E-05,-0.024465,0,0,0,5.6137,0.14818,4.5777E-06,-5.5255E-05,0.010766,-4.9849E-06,0.15075,0,0,0,0,0,0,package://acone/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://acone/meshes/base_link.STL,,底座a-1;10X5最终ay二合一夹爪-2/10.Ultron-V1.1初始位置12y-1/10交叉棍子版本-OD-A4310-P2-36-V0(A).12y-1/10底座融合版V2.0-V0(A).12y-1;10X5最终ay二合一夹爪-2/10.Ultron-V1.1初始位置12y-1/10交叉棍子版本-OD-A4310-P2-36-V0(A).12y-1/zhu da电机-1;10X5最终ay二合一夹爪-1/10.Ultron-V1.1初始位置12y-1/10交叉棍子版本-OD-A4310-P2-36-V0(A).12y-1/10底座融合版V2.0-V0(A).12y-1;10X5最终ay二合一夹爪-1/10.Ultron-V1.1初始位置12y-1/10交叉棍子版本-OD-A4310-P2-36-V0(A).12y-1/zhu da电机-1,Baselink,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_link1,0.0054231,-0.0080289,0.017086,0,0,0,0.066982,4.583E-05,4.7095E-06,-8.3534E-06,3.109E-05,9.698E-06,4.2599E-05,0,0,0,0,0,0,package://acone/meshes/left_link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://acone/meshes/left_link1.STL,,10X5最终ay二合一夹爪-1/10.Ultron-V1.1初始位置12y-1/10link1安装f-V0(A).12y-1/10link1底座轴承侧-V0(A).12y-1;10X5最终ay二合一夹爪-1/10.Ultron-V1.1初始位置12y-1/10link1安装f-V0(A).12y-1/10link1底座+电机侧-V0(A)y-1,Coordinate1,A1,left_joint1,revolute,-0.01602,0.25,0.0215,0,0,0,base_link,0,0,1,27,5.5,-2.094,3.1416,,,,,,,,
left_link2,-0.13234,-0.0040166,0.00010941,0,0,0,1.1068,0.00042699,-6.8002E-08,3.8726E-05,0.0027782,-4.0672E-07,0.0026851,0,0,0,0,0,0,package://acone/meshes/left_link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://acone/meshes/left_link2.STL,,10X5最终ay二合一夹爪-1/10.Ultron-V1.1初始位置12y-1/10大臂装配-vaaa-V0(A).12y-1/10dabi-Va-V0(A).12y-1;10X5最终ay二合一夹爪-1/10.Ultron-V1.1初始位置12y-1/10大臂装配-vaaa-V0(A).12y-1/zhu da电机-2;10X5最终ay二合一夹爪-1/10.Ultron-V1.1初始位置12y-1/10大臂装配-vaaa-V0(A).12y-1/zhu da电机-1;10X5最终ay二合一夹爪-1/10.Ultron-V1.1初始位置12y-1/10大臂装配-vaaa-V0(A).12y-1/10dabi-Vb-V0(A).12y-1,Coordinate2,A2,left_joint2,revolute,0.02,0,0.04,0,0,0,left_link1,0,1,0,27,5.5,0,3.665,,,,,,,,
left_link3,0.18544,-0.00071369,0.051628,0,0,0,0.54316,0.00025142,-9.1424E-06,-0.00022406,0.0019026,-3.933E-06,0.0017824,0,0,0,0,0,0,package://acone/meshes/left_link3.STL,1,0.98431,0.96471,1,0,0,0,0,0,0,package://acone/meshes/left_link3.STL,,10X5最终ay二合一夹爪-1/10小臂装配-V0(A).DDMCNy-1/10zuoxiao-va-V0(A).DDMCNy-1;10X5最终ay二合一夹爪-1/10小臂装配-V0(A).DDMCNy-1/10L3-01-2-Vb-V0(A).DDMCNy-1;10X5最终ay二合一夹爪-1/10小臂装配-V0(A).DDMCNy-1/10DM-J4310 V1.1减速电机XDMCNy-1/DM-J4310 V1.1减速电机 STEP3D20230904(2)^10DM-J4310 V1.1减速电机XDMCNy-1/4310 ________Ver.B 3D^DM-J4310 V1.1减速电机 STEP3D20230904(2)_10DM-J4310 V1.1减速电机XDMCNy-1,Coordinate3,A3,left_joint3,revolute,-0.264,3E-05,0,0,0,0,left_link2,0,-1,0,27,5.5,0,3.24,,,,,,,,
left_link4,0.039966,-0.0043045,0.035006,0,0,0,0.11827,7.4149E-05,-9.2905E-06,-9.0193E-06,7.0197E-05,-6.3573E-06,7.7229E-05,0,0,0,0,0,0,package://acone/meshes/left_link4.STL,0.56471,0.56471,0.56471,1,0,0,0,0,0,0,package://acone/meshes/left_link4.STL,,10X5最终ay二合一夹爪-1/10kk1Dzb-1/10link4连接B-V0(A).(B)ZDKzb-1;10X5最终ay二合一夹爪-1/10kk1Dzb-1/10link5电机固定a-V0(A)..通用(B)ZDKDzb-1;10X5最终ay二合一夹爪-1/10kk1Dzb-1/10小臂link4束线czb-1,Coordinate4,A4,left_joint4,revolute,0.245,-3E-05,0.056,0,0,0,left_link3,0,-1,0,7,20,-1.671,1.671,,,,,,,,
left_link5,0.0029491,8.4086E-05,-0.054795,0,0,0,0.67398,0.00025918,-2.8239E-07,-6.8451E-06,0.00022501,-3.9688E-07,0.00025933,0,0,0,0,0,0,package://acone/meshes/left_link5.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://acone/meshes/left_link5.STL,,10X5最终ay二合一夹爪-1/10kk1Dzb-1/10爪子-link5安装-V0(A).1.通用(B)ZDKDzb-1/10motor2KDzb-1;10X5最终ay二合一夹爪-1/10kk1Dzb-1/10爪子-link5安装-V0(A).1.通用(B)ZDKDzb-1/10链接二合一b-1;10X5最终ay二合一夹爪-1/链接二合一束线6-1件-1;10X5最终ay二合一夹爪-1/10kk1Dzb-1/10爪子-link5安装-V0(A).1.通用(B)ZDKDzb-1/10夹爪限位(A).1.通用(B)ZDKDzb-2;10X5最终ay二合一夹爪-1/250825保持k4-1件-1;10X5最终ay二合一夹爪-1/10kk1Dzb-1/10爪子-link5安装-V0(A).1.通用(B)ZDKDzb-1/10motor2KDzb-2;10X5最终ay二合一夹爪-1/10kk1Dzb-1/10爪子-link5安装-V0(A).1.通用(B)ZDKDzb-1/10束线2zb-1,Coordinate5,A5,left_joint5,revolute,0.06775,0,0.0845,0,0,0,left_link4,0,0,-1,7,20,-1.671,1.671,,,,,,,,
left_link6,0.040212,3.4542E-05,-0.010225,0,0,0,0.34667,0.00015962,-3.4003E-08,-7.4426E-06,0.00012861,-2.9853E-06,7.6708E-05,0,0,0,0,0,0,package://acone/meshes/left_link6.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://acone/meshes/left_link6.STL,,10X5最终ay二合一夹爪-1/urdf用-1/10夹爪固定接口D(N)Nkk1kbDz-1;10X5最终ay二合一夹爪-1/urdf用-1/10连接接口-1;10X5最终ay二合一夹爪-1/urdf用-1/3507带质量164g-1;10X5最终ay二合一夹爪-1/urdf用-1/10夹爪固定件-滑块-V1.2-1;10X5最终ay二合一夹爪-1/urdf用-1/10手柄改4-1;10X5最终ay二合一夹爪-1/urdf用-1/10滑块 MGN9C_-V0(A).1.通用CHNkk1kbDz-1;10X5最终ay二合一夹爪-1/urdf用-1/10滑块 MGN9C_-V0(A).1.通用CHNkk1kbDz-2;10X5最终ay二合一夹爪-1/urdf用-1/10圆柱齿轮？×1.25-加高-1,Coordinate6,A6,left_joint6,revolute,0.02895,0,-0.0845,0,0,0,left_link5,1,0,0,7,20,-2.094,2.094,,,,,,,,
left_link7,-0.0060354,-0.015602,0.013499,0,0,0,0.08924,4.0647E-05,3.8368E-06,-1.0152E-06,2.6241E-05,4.1963E-07,3.7462E-05,0,0,0,0,0,0,package://acone/meshes/left_link7.STL,1,1,1,1,0,0,0,0,0,0,package://acone/meshes/left_link7.STL,,10X5最终ay二合一夹爪-1/urdf用-1/10A5覆膜夹爪R-1;10X5最终ay二合一夹爪-1/urdf用-1/10夹爪垫高固定-6;10X5最终ay二合一夹爪-1/urdf用-1/10L手指改-1;10X5最终ay二合一夹爪-1/urdf用-1/10滑轨 MGN9C-A5-7;10X5最终ay二合一夹爪-1/urdf用-1/10滑轨限位-v1.2-6,Coordinate7,A7,left_joint7,prismatic,0.08397,0.02721,-0.0062702,0,0,0,left_link6,0,1,0,300,0.053,0,0.044,,,,,,,,
left_link8,-0.00581,0.015593,-0.012255,0,0,0,0.089402,4.0653E-05,-3.8969E-06,-1.351E-06,2.6188E-05,1.5544E-07,3.7409E-05,0,0,0,0,0,0,package://acone/meshes/left_link8.STL,1,1,1,1,0,0,0,0,0,0,package://acone/meshes/left_link8.STL,,10X5最终ay二合一夹爪-1/urdf用-1/10A5覆膜夹爪-1;10X5最终ay二合一夹爪-1/urdf用-1/10夹爪垫高固定-1;10X5最终ay二合一夹爪-1/urdf用-1/10滑轨 MGN9C-A5-1;10X5最终ay二合一夹爪-1/urdf用-1/10R手指-1;10X5最终ay二合一夹爪-1/urdf用-1/10滑轨限位-v1.2-1,Coordinate8,A8,left_joint8,prismatic,0.08397,-0.023638,-0.0062703,0,0,0,left_link6,0,-1,0,300,0.053,0,0.044,,,,,,,,
right_link11,0.0054231,-0.0080289,0.017086,0,0,0,0.066982,4.583E-05,4.7095E-06,-8.3534E-06,3.109E-05,9.698E-06,4.2599E-05,0,0,0,0,0,0,package://acone/meshes/right_link11.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://acone/meshes/right_link11.STL,,10X5最终ay二合一夹爪-2/10.Ultron-V1.1初始位置12y-1/10link1安装f-V0(A).12y-1/10link1底座轴承侧-V0(A).12y-1;10X5最终ay二合一夹爪-2/10.Ultron-V1.1初始位置12y-1/10link1安装f-V0(A).12y-1/10link1底座+电机侧-V0(A)y-1,Coordinate11,A11,right_joint11,revolute,-0.01602,-0.25,0.0215,0,0,0,base_link,0,0,1,27,5.5,-2.094,3.1416,,,,,,,,
